Date,Origin,Destiny,MinPrice,MaxPrice,MeanPrice
26/8/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",3.00,3.20,3.20
29/8/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",3.00,3.20,3.20
30/8/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",3.00,3.20,3.20
31/8/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",3.00,3.20,3.20
1/9/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",3.00,3.20,3.20
2/9/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",3.00,3.20,3.20
5/9/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",3.00,3.20,3.20
6/9/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",3.00,3.20,3.20
7/9/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",3.00,3.20,3.20
8/9/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",3.00,3.20,3.20
9/9/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",3.00,3.20,3.20
12/9/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",3.00,3.20,3.20
13/9/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",3.00,3.20,3.20
14/9/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",3.00,3.20,3.20
19/9/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.20,7.20
21/9/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.20,7.20
22/9/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.20,7.20
23/9/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.20,7.20
26/9/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.20,7.20
27/9/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.20,7.20
28/9/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.20,7.20
29/9/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
30/9/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
3/10/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
4/10/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
5/10/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
6/10/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
7/10/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
10/10/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
11/10/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
12/10/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
13/10/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
14/10/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
17/10/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
18/10/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
19/10/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
20/10/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
21/10/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
24/10/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
25/10/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
26/10/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
27/10/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
28/10/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
31/10/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
1/11/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
7/11/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
8/11/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
9/11/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
10/11/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
11/11/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
14/11/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
16/11/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
17/11/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
18/11/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
22/11/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
23/11/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
24/11/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
25/11/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
28/11/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
29/11/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
30/11/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
5/12/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
7/12/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
8/12/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
9/12/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
13/12/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
15/12/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
16/12/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
19/12/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
20/12/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
21/12/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
22/12/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
23/12/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
26/12/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
27/12/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
28/12/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
29/12/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
30/12/11,Puebla,"Tamaulipas: Módulo de Abasto de Tampico, Madero y Altamira",7.00,7.40,7.40
30/10/08,Baja California,Veracruz: Central de Abasto de Jalapa,13.00,13.67,13.33
3/11/08,Baja California,Veracruz: Central de Abasto de Jalapa,13.00,13.33,13.00
4/11/08,Baja California,Veracruz: Central de Abasto de Jalapa,12.67,13.00,12.67
5/11/08,Baja California,Veracruz: Central de Abasto de Jalapa,12.67,13.00,12.67
6/11/08,Baja California,Veracruz: Central de Abasto de Jalapa,12.67,13.00,12.83
7/11/08,Baja California,Veracruz: Central de Abasto de Jalapa,10.00,10.67,10.67
10/11/08,Baja California,Veracruz: Central de Abasto de Jalapa,10.00,10.67,10.33
11/11/08,Baja California,Veracruz: Central de Abasto de Jalapa,10.00,10.33,10.00
12/11/08,Baja California,Veracruz: Central de Abasto de Jalapa,9.67,10.00,9.67
13/11/08,Baja California,Veracruz: Central de Abasto de Jalapa,9.33,9.67,9.33
14/11/08,Baja California,Veracruz: Central de Abasto de Jalapa,9.33,9.67,9.33
18/11/08,Baja California,Veracruz: Central de Abasto de Jalapa,9.33,9.67,9.33
19/11/08,Baja California,Veracruz: Central de Abasto de Jalapa,9.33,9.67,9.67
20/11/08,Baja California,Veracruz: Central de Abasto de Jalapa,9.00,9.33,9.00
21/11/08,Baja California,Veracruz: Central de Abasto de Jalapa,9.00,9.33,9.33
24/11/08,Baja California,Veracruz: Central de Abasto de Jalapa,9.00,9.33,9.33
25/11/08,Baja California,Veracruz: Central de Abasto de Jalapa,9.00,9.33,9.00
26/11/08,Baja California,Veracruz: Central de Abasto de Jalapa,9.00,9.33,9.00
27/11/08,Baja California,Veracruz: Central de Abasto de Jalapa,9.00,9.33,9.17
28/11/08,Baja California,Veracruz: Central de Abasto de Jalapa,9.00,9.33,9.17
1/12/08,Baja California,Veracruz: Central de Abasto de Jalapa,10.00,10.33,10.33
3/12/08,Baja California,Veracruz: Central de Abasto de Jalapa,9.67,10.00,9.67
4/12/08,Baja California,Veracruz: Central de Abasto de Jalapa,9.67,10.00,9.67
5/12/08,Baja California,Veracruz: Central de Abasto de Jalapa,9.67,10.00,9.67
8/12/08,Baja California,Veracruz: Central de Abasto de Jalapa,9.67,10.00,9.67
9/12/08,Baja California,Veracruz: Central de Abasto de Jalapa,9.67,10.00,9.83
10/12/08,Baja California,Veracruz: Central de Abasto de Jalapa,9.67,10.00,10.00
11/12/08,Baja California,Veracruz: Central de Abasto de Jalapa,9.67,10.00,10.00
12/12/08,Baja California,Veracruz: Central de Abasto de Jalapa,9.67,10.00,10.00
15/12/08,Baja California,Veracruz: Central de Abasto de Jalapa,9.67,10.00,10.00
16/12/08,Baja California,Veracruz: Central de Abasto de Jalapa,9.00,10.00,9.00
17/12/08,Baja California,Veracruz: Central de Abasto de Jalapa,8.67,10.00,8.67
18/12/08,Baja California,Veracruz: Central de Abasto de Jalapa,8.67,10.00,8.67
19/12/08,Baja California,Veracruz: Central de Abasto de Jalapa,7.00,8.33,7.00
22/12/08,Baja California,Veracruz: Central de Abasto de Jalapa,7.00,8.33,7.33
23/12/08,Baja California,Veracruz: Central de Abasto de Jalapa,7.00,8.33,7.67
24/12/08,Baja California,Veracruz: Central de Abasto de Jalapa,7.00,8.33,7.67
26/12/08,Baja California,Veracruz: Central de Abasto de Jalapa,7.00,8.33,8.00
29/12/08,Baja California,Veracruz: Central de Abasto de Jalapa,7.00,8.33,8.17
30/12/08,Baja California,Veracruz: Central de Abasto de Jalapa,7.00,8.33,8.17
31/12/08,Baja California,Veracruz: Central de Abasto de Jalapa,7.00,8.33,8.17
2/1/09,Baja California,Veracruz: Central de Abasto de Jalapa,5.00,5.33,5.00
5/1/09,Baja California,Veracruz: Central de Abasto de Jalapa,3.33,3.67,3.50
6/1/09,Baja California,Veracruz: Central de Abasto de Jalapa,2.83,3.00,2.83
7/1/09,Baja California,Veracruz: Central de Abasto de Jalapa,2.83,3.00,2.83
8/1/09,Baja California,Veracruz: Central de Abasto de Jalapa,2.83,3.00,2.83
9/1/09,Baja California,Veracruz: Central de Abasto de Jalapa,2.83,3.00,2.83
12/1/09,Baja California,Veracruz: Central de Abasto de Jalapa,2.83,3.00,2.83
13/1/09,Baja California,Veracruz: Central de Abasto de Jalapa,2.67,2.83,2.67
14/1/09,Baja California,Veracruz: Central de Abasto de Jalapa,2.60,2.67,2.60
15/1/09,Baja California,Veracruz: Central de Abasto de Jalapa,2.60,2.67,2.60
16/1/09,Baja California,Veracruz: Central de Abasto de Jalapa,2.60,2.67,2.67
19/1/09,Baja California,Veracruz: Central de Abasto de Jalapa,3.33,3.67,3.67
20/1/09,Baja California,Veracruz: Central de Abasto de Jalapa,3.33,3.67,3.67
23/1/09,Baja California,Veracruz: Central de Abasto de Jalapa,3.33,3.67,3.33
26/1/09,Baja California,Veracruz: Central de Abasto de Jalapa,3.17,3.33,3.17
27/1/09,Baja California,Veracruz: Central de Abasto de Jalapa,3.17,3.33,3.17
28/1/09,Baja California,Veracruz: Central de Abasto de Jalapa,3.17,3.33,3.17
29/1/09,Baja California,Veracruz: Central de Abasto de Jalapa,3.10,3.17,3.10
12/3/09,Guanajuato,Veracruz: Central de Abasto de Jalapa,2.33,2.67,2.50
13/3/09,Guanajuato,Veracruz: Central de Abasto de Jalapa,2.33,2.67,2.50
17/3/09,Guanajuato,Veracruz: Central de Abasto de Jalapa,3.00,3.33,3.33
18/3/09,Guanajuato,Veracruz: Central de Abasto de Jalapa,3.33,3.67,3.67
19/3/09,Guanajuato,Veracruz: Central de Abasto de Jalapa,3.67,4.00,3.67
20/3/09,Guanajuato,Veracruz: Central de Abasto de Jalapa,3.33,3.67,3.60
23/3/09,Guanajuato,Veracruz: Central de Abasto de Jalapa,3.33,3.67,3.50
24/3/09,Guanajuato,Veracruz: Central de Abasto de Jalapa,3.50,3.67,3.67
25/3/09,Guanajuato,Veracruz: Central de Abasto de Jalapa,3.50,3.67,3.67
26/3/09,Guanajuato,Veracruz: Central de Abasto de Jalapa,3.50,3.67,3.50
27/3/09,Guanajuato,Veracruz: Central de Abasto de Jalapa,3.50,3.67,3.50
31/3/09,Guanajuato,Veracruz: Central de Abasto de Jalapa,3.50,3.67,3.50
1/4/09,Guanajuato,Veracruz: Central de Abasto de Jalapa,3.50,3.67,3.50
2/4/09,Guanajuato,Veracruz: Central de Abasto de Jalapa,3.50,3.67,3.50
3/4/09,Guanajuato,Veracruz: Central de Abasto de Jalapa,3.50,3.67,3.50
6/4/09,Guanajuato,Veracruz: Central de Abasto de Jalapa,3.50,3.67,3.67
7/4/09,Guanajuato,Veracruz: Central de Abasto de Jalapa,3.67,4.00,3.67
8/4/09,Guanajuato,Veracruz: Central de Abasto de Jalapa,3.67,4.00,3.67
13/4/09,Guanajuato,Veracruz: Central de Abasto de Jalapa,3.67,4.00,3.83
15/4/09,Guanajuato,Veracruz: Central de Abasto de Jalapa,4.00,4.33,4.00
16/4/09,Guanajuato,Veracruz: Central de Abasto de Jalapa,3.83,4.00,3.83
17/4/09,Guanajuato,Veracruz: Central de Abasto de Jalapa,3.50,3.67,3.50
28/1/11,Guanajuato,Veracruz: Central de Abasto de Jalapa,4.67,5.00,4.67
7/11/11,Morelos,Veracruz: Central de Abasto de Jalapa,6.33,6.50,6.50
9/11/11,Morelos,Veracruz: Central de Abasto de Jalapa,6.00,6.67,6.33
10/11/11,Morelos,Veracruz: Central de Abasto de Jalapa,6.67,7.00,6.83
11/11/11,Morelos,Veracruz: Central de Abasto de Jalapa,6.67,7.00,6.83
14/11/11,Morelos,Veracruz: Central de Abasto de Jalapa,6.67,7.00,6.83
15/11/11,Morelos,Veracruz: Central de Abasto de Jalapa,7.00,7.33,7.17
17/11/11,Morelos,Veracruz: Central de Abasto de Jalapa,8.33,8.67,8.50
18/11/11,Morelos,Veracruz: Central de Abasto de Jalapa,8.67,9.00,8.83
22/11/11,Morelos,Veracruz: Central de Abasto de Jalapa,8.33,8.67,8.67
24/11/11,Morelos,Veracruz: Central de Abasto de Jalapa,8.00,8.17,8.17
25/11/11,Morelos,Veracruz: Central de Abasto de Jalapa,8.00,8.17,8.17
28/11/11,Morelos,Veracruz: Central de Abasto de Jalapa,7.67,7.83,7.83
29/11/11,Morelos,Veracruz: Central de Abasto de Jalapa,7.67,7.83,7.83
30/11/11,Morelos,Veracruz: Central de Abasto de Jalapa,7.33,7.50,7.50
1/12/11,Morelos,Veracruz: Central de Abasto de Jalapa,7.33,7.50,7.50
2/12/11,Morelos,Veracruz: Central de Abasto de Jalapa,7.33,7.50,7.33
5/12/11,Morelos,Veracruz: Central de Abasto de Jalapa,6.33,6.50,6.50
7/12/11,Morelos,Veracruz: Central de Abasto de Jalapa,6.67,7.00,6.67
8/12/11,Morelos,Veracruz: Central de Abasto de Jalapa,6.00,6.33,6.17
9/12/11,Morelos,Veracruz: Central de Abasto de Jalapa,5.00,5.33,5.17
12/12/11,Morelos,Veracruz: Central de Abasto de Jalapa,5.00,5.33,5.33
13/12/11,Morelos,Veracruz: Central de Abasto de Jalapa,4.83,5.00,4.83
14/12/11,Morelos,Veracruz: Central de Abasto de Jalapa,4.83,5.00,5.00
15/12/11,Morelos,Veracruz: Central de Abasto de Jalapa,4.83,5.00,5.00
16/12/11,Morelos,Veracruz: Central de Abasto de Jalapa,4.83,5.00,5.00
19/12/11,Morelos,Veracruz: Central de Abasto de Jalapa,4.83,5.00,4.83
20/12/11,Morelos,Veracruz: Central de Abasto de Jalapa,4.83,5.00,4.83
21/12/11,Morelos,Veracruz: Central de Abasto de Jalapa,4.83,5.00,4.83
26/12/11,Morelos,Veracruz: Central de Abasto de Jalapa,4.67,4.83,4.67
27/12/11,Morelos,Veracruz: Central de Abasto de Jalapa,4.67,4.83,4.67
28/12/11,Morelos,Veracruz: Central de Abasto de Jalapa,4.67,4.83,4.67
29/12/11,Morelos,Veracruz: Central de Abasto de Jalapa,4.67,4.83,4.67
30/12/11,Morelos,Veracruz: Central de Abasto de Jalapa,4.00,4.33,4.33
7/1/08,Puebla,Veracruz: Central de Abasto de Minatitlán,6.89,8.36,6.89
8/1/08,Puebla,Veracruz: Central de Abasto de Minatitlán,6.89,8.36,6.89
9/1/08,Puebla,Veracruz: Central de Abasto de Minatitlán,6.79,8.04,6.79
10/1/08,Puebla,Veracruz: Central de Abasto de Minatitlán,6.79,8.04,6.79
11/1/08,Puebla,Veracruz: Central de Abasto de Minatitlán,6.79,8.04,6.79
14/1/08,Puebla,Veracruz: Central de Abasto de Minatitlán,6.79,8.04,6.79
15/1/08,Puebla,Veracruz: Central de Abasto de Minatitlán,6.07,7.50,6.07
16/1/08,Puebla,Veracruz: Central de Abasto de Minatitlán,6.07,7.50,6.07
18/1/08,Puebla,Veracruz: Central de Abasto de Minatitlán,4.64,6.43,4.64
21/1/08,Puebla,Veracruz: Central de Abasto de Minatitlán,4.29,5.71,4.29
22/1/08,Puebla,Veracruz: Central de Abasto de Minatitlán,4.29,6.07,4.29
23/1/08,Puebla,Veracruz: Central de Abasto de Minatitlán,4.29,6.07,4.29
25/1/08,Puebla,Veracruz: Central de Abasto de Minatitlán,3.93,5.36,3.93
28/1/08,Puebla,Veracruz: Central de Abasto de Minatitlán,3.21,4.29,3.21
29/1/08,Puebla,Veracruz: Central de Abasto de Minatitlán,3.21,4.29,3.21
30/1/08,Puebla,Veracruz: Central de Abasto de Minatitlán,3.21,4.29,3.21
31/1/08,Puebla,Veracruz: Central de Abasto de Minatitlán,3.00,3.43,3.00
1/2/08,Puebla,Veracruz: Central de Abasto de Minatitlán,3.57,4.29,3.57
5/2/08,Puebla,Veracruz: Central de Abasto de Minatitlán,3.57,4.29,3.57
6/2/08,Puebla,Veracruz: Central de Abasto de Minatitlán,3.57,4.29,3.57
7/2/08,Puebla,Veracruz: Central de Abasto de Minatitlán,3.57,4.29,3.57
8/2/08,Puebla,Veracruz: Central de Abasto de Minatitlán,3.57,4.29,3.57
11/2/08,Puebla,Veracruz: Central de Abasto de Minatitlán,3.57,4.29,3.57
12/2/08,Puebla,Veracruz: Central de Abasto de Minatitlán,3.39,4.11,3.39
13/2/08,Puebla,Veracruz: Central de Abasto de Minatitlán,3.39,4.11,3.39
14/2/08,Puebla,Veracruz: Central de Abasto de Minatitlán,3.39,4.11,3.39
15/2/08,Puebla,Veracruz: Central de Abasto de Minatitlán,3.39,4.11,3.39
19/2/08,Puebla,Veracruz: Central de Abasto de Minatitlán,3.33,4.67,3.33
20/2/08,Puebla,Veracruz: Central de Abasto de Minatitlán,3.33,4.67,3.33
21/2/08,Puebla,Veracruz: Central de Abasto de Minatitlán,3.33,4.67,3.33
22/2/08,Puebla,Veracruz: Central de Abasto de Minatitlán,3.33,4.67,3.33
25/2/08,Puebla,Veracruz: Central de Abasto de Minatitlán,3.33,4.67,3.33
26/2/08,Puebla,Veracruz: Central de Abasto de Minatitlán,3.33,4.67,3.33
27/2/08,Puebla,Veracruz: Central de Abasto de Minatitlán,3.33,4.67,3.33
28/2/08,Puebla,Veracruz: Central de Abasto de Minatitlán,3.67,5.00,3.67
3/3/08,Puebla,Veracruz: Central de Abasto de Minatitlán,4.33,5.67,4.33
4/3/08,Puebla,Veracruz: Central de Abasto de Minatitlán,5.00,6.33,5.00
6/3/08,Puebla,Veracruz: Central de Abasto de Minatitlán,4.67,5.50,4.67
7/3/08,Puebla,Veracruz: Central de Abasto de Minatitlán,4.50,5.33,4.50
10/3/08,Puebla,Veracruz: Central de Abasto de Minatitlán,4.33,5.00,4.33
11/3/08,Puebla,Veracruz: Central de Abasto de Minatitlán,4.33,5.00,4.33
12/3/08,Puebla,Veracruz: Central de Abasto de Minatitlán,4.33,5.00,4.33
13/3/08,Puebla,Veracruz: Central de Abasto de Minatitlán,4.33,5.00,4.33
14/3/08,Puebla,Veracruz: Central de Abasto de Minatitlán,4.33,5.00,4.33
18/3/08,Puebla,Veracruz: Central de Abasto de Minatitlán,4.33,5.00,4.33
19/3/08,Puebla,Veracruz: Central de Abasto de Minatitlán,4.33,5.00,4.33
24/3/08,Puebla,Veracruz: Central de Abasto de Minatitlán,4.33,5.00,4.33
25/3/08,Puebla,Veracruz: Central de Abasto de Minatitlán,4.33,5.00,4.33
26/3/08,Puebla,Veracruz: Central de Abasto de Minatitlán,4.33,5.00,4.33
27/3/08,Puebla,Veracruz: Central de Abasto de Minatitlán,4.33,5.00,4.33
28/3/08,Puebla,Veracruz: Central de Abasto de Minatitlán,4.33,5.00,4.33
31/3/08,Puebla,Veracruz: Central de Abasto de Minatitlán,4.40,5.10,4.40
